Stack Overflow 20W
20703	a	11522	57
4462	b	7116	57
8701	a	1972	57
13140	b	23030	57
886	b	7862	57
14065	b	1968	57
16387	b	22656	57
14065	b	1968	57
16387	b	22656	57
3896	a	19226	57
14065	c	18623	57
10174	b	10174	57
1432	b	22351	57
1765	b	4474	57
1862	a	3208	57
15682	a	1367022	57
7442	a	1765	57
2204759	b	2204759	57
3153	b	4687	57
20459	a	1765	57
3153	b	6741	57
14606	b	14642	57
4279	b	4279	57
5218	b	2635682	57
6741	b	6741	57
2766176	a	21632	57
3153	b	6741	57
17729	a	3047	57
5218	a	5472	57
9467	b	4068	57
13140	a	22769	57
3153	b	6741	57
14065	b	4977	57
10661	b	730	57
10853	a	19929	57
23033	a	2147	57
10661	b	5696608	57
13565	b	4244	57
3153	a	22016	57
20703	a	7862	57
2147	b	23033	57
2766176	b	7079	57
10661	a	19226	57
9128	a	1368	57
1656532	a	22221	57
11354	a	19929	57
22491	a	3355	57
22920	a	1368	57
14089	a	18623	57
3434	a	1368	57
18061	a	19072	57
1367022	b	15682	57
7488	a	1368	57
18061	b	826	57
16668	a	22273	57
23020	a	22273	57
2720	a	21632	57
17729	a	22273	57
17847	b	13	57
18552	c	22273	57
14089	b	14089	57
14606	a	22273	57
11549	a	2147	57
19929	b	10853	57
17729	b	14606	57
7919	a	11522	57
19929	a	1965	57
10661	a	2147	57
4482	a	1965	57
7116	b	7116	57
13005	b	1968	57
16111	a	19929	57
14606	a	16668	57
18264	a	21632	57
6610	b	14065	57
22263	b	14057	57
2025	a	1368	57
23024	a	765	57
13313	b	13313	57
13005	b	1968	57
3434	b	19239	57
3267	a	17744	57
16942	b	18321	57
6819	a	7870	57
4482	a	1367022	57
22491	a	6681	57
18501	a	1965	57
6819	b	23029	57
17862	b	6297	57
17085	b	7136	57
14606	a	22273	57
3560	a	3153	57
16929	a	3153	57
7116	b	6819	57
4358	b	16387	57
1811	a	658	57
5062	a	3153	57
20363	b	20363	57
22016	a	361	57
14606	b	17729	57
23020	a	361	57
15464	a	17744	57
23044	a	22273	57
7116	a	361	57
192	a	361	57
1737	a	23008	57
16549	a	22273	57
14057	b	14057	57
2147	b	10661	57
16929	a	3153	57
18233	c	578	57
6309	a	20668	57
17862	a	361	57
2555346	a	11522	57
7488	a	7870	57
1060	a	11522	57
5640	c	10344	57
18246	c	18246	57
9530	c	10344	57
2555346	a	22423	57
10661	a	17744	57
1965	b	3560	57
13140	b	7211	57
15168	a	1972	57
419	b	3560	57
14731	b	15880	57
3560	b	3560	57
18233	a	1666	57
419	b	3560	57
1368	b	7488	57
3661	a	3661	57
2555346	a	22423	57
6309	a	15352	57
1965	b	3560	57
1084	b	1088	57
1965	b	16929	57
3560	b	3560	57
6610	a	2147	57
1965	b	3560	57
8155	b	8155	57
419	b	3560	57
791	b	6309	57
3560	b	3560	57
2555346	a	18751	57
17123	a	8167	57
419	b	3560	57
23054	a	17744	57
863	a	5022	57
7488	a	3661	57
11621	a	21632	57
9493	b	4834	57
8086	a	889	57
9631	b	6799	57
14057	a	14540	57
15816	b	17847	57
11522	c	11621	57
7028	a	3661	57
3560	b	3560	57
1715673	b	6336	57
11052	c	8091	57
22016	a	1368	57
1242	a	3661	57
4893	a	1368	57
3560	a	419	57
19630	a	22807	57
8754	b	15842	57
811	b	17255	57
655	a	1368	57
14540	b	14057	57
23054	a	107	57
4462	a	3661	57
16050	b	13251	57
9853	a	16050	57
4893	a	16050	57
1715673	b	2156	57
419	b	3560	57
15572	a	17443	57
21632	a	11621	57
2555346	a	8683	57
5548	a	22016	57
7488	a	22016	57
893	b	893	57
16881	a	22016	57
11687	a	14749	57
18623	a	18623	57
15157	b	12356	57
4893	b	655	57
16050	b	9853	57
16050	b	4893	57
3560	a	4358	57
21925	a	18402	57
14057	b	14057	57
15459	a	361	57
893	a	14032	57
14057	b	14057	57
20363	b	15459	57
21239	a	14032	57
15459	b	15459	57
20363	a	13227	57
6509	a	4358	57
543	a	4358	57
16542	a	4358	57
2429	a	13227	57
7734	b	9897	57
9034	a	7870	57
20363	b	2429	57
2827	a	8167	57
8427	a	20883	57
11797	a	14966	57
21925	a	15053	57
9034	a	6688	57
17028	a	11439	57
7734	a	7734	57
11421	b	16724	57
14728	a	6688	57
893	a	8091	57
4893	a	6618	57
3093	a	6618	57
20363	b	2429	57
13139	a	22502	57
20363	b	2429	57
18091	a	22502	57
15459	a	11439	57
5021	a	5021	57
5190	a	6618	57
8427	a	419	57
21055	a	18623	57
22586	a	4358	57
6739	a	13930	57
3560	b	22586	57
21055	b	18623	57
12644	a	14032	57
23028	a	22502	57
11963	b	3347	57
1944	a	1944	57
6280	b	655	57
893	a	11439	57
4358	b	22586	57
4668	b	10585	57
1944	b	14755	57
13087	b	16549	57
16387	b	16387	57
20980	a	361	57
20363	a	3642	57
3560	a	4358	57
13990	b	13990	57
17542	a	450527	57
14153	a	18623	57
13203	a	4358	57
22656	a	3642	57
1715673	a	733	57
20363	b	2429	57
2827	b	13313	57
14153	b	13220	57
3560	a	230	57
6739	a	4916	57
1666	b	9853	57
11421	a	5056	57
18702	a	230	57
22752	a	230	57
20178	a	5056	57
5418	a	230	57
5836	b	3560	57
15572	a	493	57
3560	b	3560	57
20363	b	3560	57
17542	a	14057	57
14153	b	1968	57
17744	a	445815	57
18619	a	445815	57
7488	a	18619	57
714	a	5260	57
18619	b	7488	57
1666	b	7488	57
12804	b	655	57
14153	a	22016	57
12570	a	230	57
17542	a	15114	57
2147	a	230	57
23066	a	18179	57
14048	a	230	57
4323	a	18179	57
1666	a	8091	57
20363	b	2429	57
22752	a	6618	57
15459	a	5021	57
1163767	a	2147	57
20363	a	2128	57
1659	a	2128	57
13103	a	13227	57
5190	a	8167	57
15127	a	445815	57
15459	a	14032	57
5314	a	13227	57
23072	a	270	57
18179	b	23066	57
23066	a	20946	57
1666	b	23020	57
14026	b	10942	57
1666	b	23020	57
23002	a	13913	57
18264	a	2128	57
23072	a	15321	57
3474	c	543	57
1659	b	1659	57
10046	a	8091	57
14359	a	20946	57
2000	a	1965	57
1659	b	1968	57
20946	b	23066	57
1965	a	230	58
5836	b	23066	58
23071	a	2555346	58
3853	a	7442	58
15970	b	23054	58
13930	a	8091	58
1965	a	17558	58
6967	a	20403	58
23020	a	20946	58
13005	b	21284	58
23066	b	23066	58
9490	b	9490	58
19830	a	17744	58
10897	a	7442	58
22422	a	11439	58
20946	b	23020	58
12356	b	12356	58
11694	a	23002	58
14153	a	1438	58
5618	a	19521	58
13005	b	22390	58
7488	a	19306	58
199	a	199	58
5618	a	7442	58
13744	a	7442	58
13005	b	22390	58
14153	b	5200	58
9475	a	445815	58
5026	a	1367022	58
14153	b	5200	58
23066	a	984	58
20946	a	361	58
361	a	1666	58
21239	a	1693	58
15970	a	7442	58
14153	b	1438	58
13744	b	23066	58
14032	a	14032	58
5472	b	3560	58
1428	a	199	58
13744	b	1946	58
9787	b	4873	58
14540	b	14057	58
13744	c	1946	58
2193	a	4704	58
9787	a	9328	58
4893	a	23072	58
14057	b	14057	58
886	c	886	58
712	a	23903	58
21239	a	12870	58
20946	b	2434	58
5782	a	20686	58
23072	b	4893	58
20946	b	20472	58
13005	b	1968	58
5782	a	20457	58
5696608	b	5696608	58
18077	a	20067	58
20029	a	1666	58
4893	b	4893	58
20946	a	7831	58
13005	b	1968	58
6760	a	22777	58
19830	a	20067	58
18077	a	14032	58
4893	b	4893	58
11110	a	12870	58
13	a	9419	58
1715673	a	20067	58
11110	c	11110	58
17086	c	886	58
23072	a	4857	58
23020	a	5	58
19088	a	23072	58
3560	a	3153	58
3488	a	3488	58
11694	a	21632	58
3853	b	199	58
23072	a	22777	58
23072	a	21632	58
3560	a	21875	58
7116	b	20363	58
739	a	3226	58
23072	a	21632	58
893	a	3153	58
3560	a	3226	58
2635682	a	4857	58
9106	b	10289	58
13005	a	23903	58
7862	a	3153	58
3153	b	893	58
11112	b	19500	58
23020	b	23020	58
23072	a	3226	58
20883	a	3153	58
2422	a	17862	58
7116	b	7028	58
11549	a	3488	58
14540	b	14057	58
2131	a	17862	58
11549	b	3488	58
23033	a	3153	58
3226	b	23072	58
18370	b	18061	58
2284	a	3226	58
11627	a	17862	58
10897	a	3153	58
14547	a	3226	58
893	a	572	58
1053	a	17862	58
2193	a	17862	58
12829	a	23087	58
14540	a	78	58
13	a	23084	58
14547	a	23087	58
12880	a	1666	58
6615	a	17862	58
14558	a	3488	58
14032	a	14032	58
2131	a	68336	58
3226	a	23089	58
10508	a	21632	58
14032	b	18077	58
23072	a	5278	58
16982	a	16050	58
23072	a	23089	58
572	b	893	58
1288	a	4857	58
3560	b	3560	58
12870	a	7529	58
3937	a	14359	58
4804	a	23084	58
21418	a	22944	58
1965	a	7529	58
6615	a	23089	58
1288	a	3153	58
1965	a	23089	58
22514	a	20851	58
3153	a	12829	58
7193	a	3226	58
21418	a	10629	58
10661	b	10661	58
3488	b	14558	58
2766176	a	3153	58
17744	b	5548	58
14558	a	23084	58
1965	c	23089	58
5548	b	5548	58
18338	a	653	58
1288	a	7529	58
3226	b	7193	58
12048	b	14606	58
23072	b	23072	58
4893	a	20900	58
5548	a	7529	58
10661	a	23903	58
7441	a	21875	58
645	a	14032	58
17744	a	17862	58
23072	a	3153	58
5008	a	12829	58
5703	b	5703	58
15537	b	3560	58
20282	a	23094	58
14089	c	23084	58
10661	a	19854	58
23084	b	14558	58
3535	a	23094	58
20900	b	4893	58
10585	a	20900	58
4733	a	3226	58
14089	c	23084	58
14558	a	17925	58
4873	b	4873	58
21370	a	23089	58
20900	b	10585	58
23094	b	20282	58
12356	a	1632	58
10585	b	10585	58
9490	a	12829	58
811	a	1632	58
23072	a	17862	58
1965	a	1632	58
5548	a	1632	58
392	a	1632	58
23094	b	3535	58
1862	a	3153	58
8427	c	23084	58
811	a	23091	58
9490	b	3153	58
10897	a	17862	58
4405	a	5022	58
16475	a	17862	58
20900	b	10585	58
18154	a	14540	58
2147	a	23903	58
6044	a	22502	58
15537	a	572	58
10661	a	17862	58
17847	a	1632	58
20900	a	20900	58
10585	b	10585	58
14558	b	15682	58
5266	a	23094	58
17847	b	1143	58
3087	a	3087	58
22514	a	1090	58
741	a	12425	58
2541	a	2577	58
5534	a	10335	58
15454	b	15454	58
23100	a	17862	58
6349	a	22423	58
17595	a	2577	58
13	b	13	58
1421	a	1688440	58
13	b	13	58
3561	a	22996	58
10433	a	10433	58
18658	b	12356	58
6044	a	3562	58
3740	b	3896	58
18658	a	2577	58
9490	a	23091	58
17862	b	10897	58
14057	a	23094	58
17862	b	10897	58
18658	a	3153	58
7193	a	18501	58
3740	a	5548	58
1512	a	1632	58
5772	a	23098	58
1862	a	392	58
352116	a	2577	58
7671	a	16050	58
7671	a	16050	58
2974	a	17925	58
3137	b	9345	58
7671	a	16050	58
3740	a	22502	58
10897	a	18501	58
3137	b	1862	58
14057	c	10433	58
4417	b	22979	58
470	a	6309	58
7862	a	392	58
7671	a	14540	58
3740	a	17123	58
891	b	3043	58
7418	a	1632	58
10703	a	10703	58
10680	a	17862	58
9572	a	9572	58
14860	a	572	58
23105	a	1632	58
13005	b	1968	58
3740	a	21964	58
3137	a	17862	58
11138	a	7598	58
1199	a	1632	58
18415	a	17862	58
23100	a	1632	58
15537	b	14860	58
13990	a	17862	58
7671	a	270	58
419	b	1965	58
10969	a	7442	58
1421	a	21943	58
14558	a	12646	58
18321	a	23098	58
10661	a	4857	58
4068	c	23087	58
2648	a	10433	58
13430	a	17087	58
19799	a	17862	58
18415	a	3153	58
2321	a	3560	58
11138	a	3153	58
23087	c	23087	58
369	a	9776	58
14558	b	9493	58
7894	a	23089	58
419	b	18077	58
1879	a	9776	58
20135	a	8203	58
1965	a	8203	58
23105	a	17862	58
17028	a	23087	58
11138	a	4358	58
23114	a	8203	58
21239	a	14359	58
1879	a	572	58
12892	b	11206	58
17028	a	8203	58
4154	a	8203	58
19799	a	7862	58
10661	b	5696608	58
26	b	1965	58
1659	a	905	58
23087	b	17028	58
14860	b	14860	58
11138	a	11138	58
1875	b	1875	58
1965	b	1965	58
863	b	4405	58
14860	a	11138	58
7418	a	8203	58
12604	a	15321	58
23118	a	17862	58
29	a	11574	58
20135	a	7529	58
13097	a	23120	58
19799	b	5055	58
1875	a	11574	58
8701	a	23120	58
5023	a	23120	58
3886	a	23120	58
1043	a	5548	58
19799	a	1862	58
23113	a	22502	58
4761	a	17862	58
23100	a	7529	58
6819	b	17729	58
23113	a	5548	58
17086	a	4228	58
10585	a	2486915	58
1659	a	2486915	58
1875	a	7529	58
15168	b	14149	58
8091	a	445815	58
5987	b	3886	58
23033	a	15534	58
20178	a	2486915	58
17118	a	19929	58
16668	b	14606	58
5987	a	23120	58
9041	a	2486915	58
21239	a	11574	58
23033	a	1615	58
5314	c	1615	58
4482	a	1615	58
4481	a	14359	58
4659	a	1615	58
2353001	a	1615	58
7625	a	3153	58
407256	a	7529	58
23113	a	544	58
21239	a	3153	58
1943957	a	15534	58
4482	c	1615	58
23018	a	1615	58
11138	a	11138	58
20178	b	10585	58
1965	a	1615	58
11574	b	1875	58
23072	a	23120	58
5987	a	15955	58
10585	b	10585	58
16076	a	3153	58
3839	a	13140	58
414441	a	23120	58
4761	a	23002	58
23113	a	6044	58
21239	a	7243	58
243	a	8203	58
11138	c	157	58
10897	b	10897	58
4481	a	3208	58
2353001	b	3757	58
1659	a	5023	58
21239	a	5023	58
23113	a	2183	58
9041	a	15345	58
5504	a	23120	58
1875	b	1875	58
1659	b	10585	58
17205	a	3289	58
22777	a	1965	58
5023	b	1659	58
15127	a	17862	58
21370	c	21370	58
17205	a	23003	58
2592	a	23113	58
3153	b	3153	58
1875	b	1875	58
16501	a	11574	58
23113	b	2592	58
16076	a	11574	58
17205	a	10675	58
6760	c	14540	58
4068	a	7529	58
11438	a	10585	58
2353001	a	1428	58
3839	a	23003	58
3153	a	23126	58
893	a	23126	58
23072	a	23126	58
18446	a	17862	58
2592	b	2592	58
17205	a	6618	58
13990	a	3153	58
21165	a	23126	58
5022	b	863	58
6478	a	18179	58
16076	a	3279	58
1875	b	16501	58
15168	a	244	58
748	a	23126	58
4965	a	23126	58
7756	a	23126	58
23113	b	2592	58
1632	b	1199	58
1875	a	23126	58
10659	a	18179	58
14971	a	18179	58
10030	a	3153	58
1879	c	3279	58
1879	c	3279	58
4050	a	23126	58
14860	a	23126	58
13824	a	23126	58
1879	b	4761	58
15168	a	23126	58
16220	a	23126	58
26	b	18415	58
3279	c	3279	58
6478	a	9128	58
1965	a	23126	58
23113	a	20711	58
1879	c	3279	58
157	a	18446	58
23113	a	209	58
11694	a	1615	58
23126	a	3279	58
2988	a	3208	58
23113	a	4883	58
18446	a	2064	58
3279	c	3279	58
93248	a	23126	58
8427	a	23903	58
3153	c	23126	58
4761	b	4761	58
700	a	14540	58
3560	c	3176	58
157	c	157	58
5782	a	6995	58
157	c	157	58
20720	b	1384652	58
4482	a	3176	58
3560	a	3176	58
9940	a	20745	58
4482	a	23113	58
23033	a	18658	58
15880	a	1615	58
3535	b	3535	58
17862	b	18446	58
2988	a	4766	58
17862	b	18415	58
12711	b	1965	58
19977	a	15534	58
6995	b	5782	58
23091	b	811	58
1821	b	18446	58
14540	a	20745	58
863	b	863	58
6760	a	14540	58
8206	a	3176	58
23091	b	9490	58
23130	a	5022	58
80075	b	93248	58
7831	b	20946	58
2230	a	20310	58
13430	a	5022	58
15880	b	15880	58
7831	a	7831	58
3043	a	23126	58
9940	a	17648	58
5314	a	23126	58
17862	b	10897	58
18415	b	18415	58
3381	b	653	58
5745	a	1632	58
8355	a	21998	58
3153	b	1965	58
4161	a	199	58
2230	b	14558	58
3176	b	3560	58
19784	a	21998	58
10897	a	18406	58
2988	a	13760	58
4323	a	1630	58
13430	b	8701	58
11138	a	21998	58
18405	a	18406	58
3153	b	4965	58
13430	b	414441	58
10344	c	10344	58
14860	a	10658	58
15004	c	1615	58
3153	b	9940	58
23134	a	14663	58
23133	a	653	58
15168	a	3153	58
2988	a	21900	58
21998	b	19784	58
3740	a	23113	58
16299	a	10658	58
3827	a	10658	58
18406	a	18406	58
2230	a	18623	58
23133	a	1638	58
3560	a	392	58
23137	a	21900	58
5190	b	3560	58
21998	b	19784	58
9611	a	23126	58
392	a	3153	58
16299	b	19276	58
4050	a	21900	58
12476	a	3153	58
4161	b	1428	58
5678	a	3153	58
2988	a	3014	58
9611	a	3153	58
15537	a	3153	58
10559	a	10559	58
23141	a	23141	58
5022	b	13430	58
17028	a	17224	58
18338	a	23141	58
5022	b	11898	58
16299	a	17224	58
14065	b	8701	58
3740	a	3740	58
2230	a	23126	58
456	b	3153	58
456	b	3153	58
1438	b	5200	58
4482	a	9611	58
22466	a	2592	58
5190	c	19784	58
1291	a	3740	58
23133	a	11612	58
18575	b	3312	58
6068	b	456669	58
3560	b	3560	58
15124	a	3740	58
20007	a	392	58
22935	a	23094	58
6330	a	3740	58
17224	a	1630	58
17028	a	3279	58
16622	a	380	58
2988	a	19784	58
260	a	260	58
6330	a	877	58
12476	a	11110	58
15727	a	23126	58
14860	a	11110	58
15464	b	8701	58
11694	a	11110	58
19734	a	877	58
17028	a	11110	58
893	a	5291	58
15168	b	813	58
6330	b	19734	58
15168	b	16815	58
5291	b	893	58
18575	a	4066	58
21461	a	18246	58
15727	b	23072	58
5190	a	5291	58
15168	b	19734	58
10991	a	12834	58
21461	a	12689	58
19220	b	19220	58
22656	a	7529	58
8355	a	6068	58
438025	a	6068	58
479	b	11694	58
23133	a	3435	58
16076	a	21461	58
13051	a	23903	58
23148	a	11110	58
11577	a	392	58
3146	a	1946	58
456	a	23084	58
479	b	11694	58
4580	a	1946	58
4704	a	4704	58
22502	a	23113	58
15168	b	14558	58
11694	a	577	58
22656	a	1946	58
19734	b	19734	58
8090	a	5022	58
15537	b	5190	58
2592	a	2592	58
16076	b	3153	58
5190	b	5190	58
3560	b	3560	58
14860	a	195	58
19734	a	195	58
19220	a	195	58
23106	a	23113	58
893	a	195	58
15537	a	195	58
8562	a	19536	58
16076	a	195	58
5745	a	19536	58
2988	a	16496	58
7756	c	23149	58
15537	b	19220	58
5190	a	5291	58
5745	b	15124	58
4462	c	3661	58
18535	a	521	58
23149	c	23149	58
11000	a	5291	58
2988	a	7625	58
7224	a	195	58
11252	a	5291	58
2988	b	22184	58
2193	a	4704	58
16511	a	7883	58
19220	b	19220	58
14026	b	7473	58
2988	b	14167	58
15069	a	3624	58
1600	a	23149	58
10397	a	22769	58
22962	a	11110	58
15537	a	23149	58
2988	a	14032	58
19165	a	5291	58
11978	a	11978	58
15329	a	21384	58
2988	a	7595	58
7488	a	21461	58
16942	b	5897	58
23154	a	9611	58
6247	a	195	58
247597	a	10629	58
16942	b	5862	58
22712	a	195	58
10680	b	10680	58
4521	b	11388	58
21005	a	572	58
3624	a	3624	58
19929	b	17118	58
14663	b	6247	58
14777	a	21461	58
9853	c	22016	58
22244	a	996	58
11110	b	22962	58
2988	a	1384652	58
9853	a	10680	58
893	a	342	58
15068	a	23903	58
55	a	15534	58
7488	a	2486915	58
2988	b	736	58
23153	a	21632	58
14444	a	11110	58
13724	a	14032	58
4704	a	4704	58
10680	b	9853	58
13724	a	342	58
7898	a	342	58
23066	a	278	58
19929	c	10680	58
13724	a	996	58
1600	a	10680	58
2972	a	2972	58
23066	a	19536	58
14444	a	22114	58
6912	a	10680	58
22850	a	14540	58
14606	a	16076	58
23156	a	23903	58
22263	a	21632	58
23066	b	23066	58
11574	b	1875	58
15537	a	22539	58
15329	a	13990	58
2193	b	4704	58
9396	a	4264	58
18702	a	9396	58
205962	a	9396	58
4704	b	2193	58
18077	a	4264	58
25079	a	23903	58
14089	b	4050	58
9611	b	6247	58
5291	b	19165	58
15946	a	16496	58
140995	a	140995	58
23158	a	23903	58
12631	a	205962	58
11694	b	5023	58
11683	b	12356	58
23153	a	17862	58
14455	a	14032	58
15572	c	195	58
9425	a	23034	58
14455	b	22775	58
9799	a	23034	58
23153	a	11137	58
22656	a	11137	58
5957	a	3848	58
23156	a	3848	58
23154	a	11137	58
2525	a	11137	58
9396	a	11137	58
1632	a	23034	58
7028	a	23034	58
9474	a	4264	58
12870	a	23034	58
15572	a	23034	58
15946	a	23034	58
205962	a	205962	58
23156	a	23034	58
23153	a	23034	58
15329	a	23034	58
278	b	23066	58
372	a	23034	58
15572	b	7028	58
9474	a	23080	58
21234	b	21234	58
20010	a	23034	58
20138	a	20067	58
2209	b	19990	58
16193	b	22850	58
17028	a	23034	58
714	b	23106	58
14089	a	23126	58
12631	c	9425	58
714	b	4482	58
968	a	4384	58
714	c	23113	58
17028	a	9425	58
714	b	3740	58
714	a	5291	58
12631	a	16826	58
9567	b	15572	58
873	b	873	58
2686	a	23126	58
17028	a	8786	58
1600	a	16826	58
115	a	8786	58
18676	a	18676	58
23087	b	17028	58
23109	a	23034	58
8297	a	16826	58
4838	b	4838	58
1196	a	22807	58
18658	a	22807	58
9425	b	17028	58
19220	a	23163	58
14089	c	22807	58
2635682	a	9425	58
873	b	873	58
17028	a	23163	58
1737	a	19224	58
2703	a	23163	58
19494	a	22769	58
17028	b	17028	58
12024	a	12689	58
9567	b	17028	58
115	b	9425	58
15345	b	9041	58
20980	a	23034	58
1772	a	23034	58
22080	a	22807	58
23164	a	1562	58
10585	a	5291	58
3978	a	3834	58
19435	a	17583	58
5472	c	195	58
5957	a	23163	58
10585	a	4264	58
7028	a	8786	58
13005	b	9936	58
23164	a	4018	58
19494	a	22916	58
9567	b	7028	58
7724	a	4018	58
14089	c	22827	58
1600	a	113670	58
9567	a	3834	58
5472	a	113670	58
16206	a	4018	58
17028	b	17028	58
20135	b	414441	58
5472	a	113670	58
23153	a	113670	58
19290	a	113670	58
17028	b	17028	58
20363	a	113670	58
3978	b	9567	58
7028	b	797	58
5472	b	5472	58
10980	a	22627	58
18396	a	3834	58
414441	b	2273540	58
5472	c	113670	58
16206	b	4125	58
2434	a	3834	58
20135	b	22080	58
17028	b	7028	58
7028	b	17028	58
80075	b	19220	58
21055	a	22627	58
3978	a	22807	58
17028	b	17028	58
14455	a	4018	58
9567	c	3834	58
17028	b	17028	58
80075	a	195	58
19734	a	8786	58
19630	a	8786	58
7028	b	17028	58
23158	a	3226	58
14455	a	22807	58
7028	b	7028	58
80075	b	19734	58
3834	c	3834	58
19435	a	9611	58
1084	c	22654	58
17028	b	17028	58
22564	a	8203	58
10046	a	4481	58
17028	b	17028	58
19299	a	1190	58
9567	c	3834	58
17558	a	15152	58
17028	b	7028	58
1196	a	3834	58
2974	a	22807	58
7028	c	12631	58
9567	a	1190	58
7028	a	15152	58
13744	a	22807	58
15537	a	113670	58
21755	a	21384	58
20310	b	21404	58
11898	a	22807	58
14359	a	15152	58
17028	a	113670	58
5422	a	22807	58
19079	b	23113	58
1796	b	811	58
12523	a	12523	58
20363	a	23153	58
20946	b	2434	58
893	a	23153	58
2998	a	23153	58
12631	c	12631	58
11206	a	23153	58
14092	a	23153	58
7488	a	23153	58
20363	b	893	58
8297	b	7831	58
2974	a	23153	58
7028	c	12631	58
9629	c	12631	58
7028	c	12631	58
23153	b	893	58
20946	b	2434	58
7735	a	23002	58
5957	a	23903	58
20363	b	893	58
14359	a	7028	58
15985	a	113670	58
22992	a	2443	58
15985	b	21055	58
19799	a	18159	58
1709	b	3153	58
14642	b	14642	58
22992	a	14893	58
14642	b	14642	58
5697	c	12631	58
19799	a	834	58
1695	a	22016	58
12631	a	7028	58
2287	a	22827	58
21234	a	834	58
22776	a	2274	58
15124	a	22827	58
7028	a	11694	58
21234	a	10583	58
7028	b	12631	58
19799	a	4112	58
1695	a	11694	58
10682	b	20267	58
20164	a	11694	58
19734	a	11694	58
2862	a	392	58
23176	a	113670	58
21679	a	7028	58
19799	a	18037	58
8049	b	14359	58
2287	a	23153	58
21234	a	15452	58
23175	a	11694	58
23066	b	23066	58
18753	a	22827	58
21234	b	1961117	58
21234	a	10589	58
18753	c	10589	58
1600	a	7028	58
19799	a	1220	58
10589	c	10589	58
1695	b	4592	58
10589	b	21234	58
48281	a	1695	58
23175	a	22935	58
5022	a	22807	58
21234	a	7345	58
13	b	21234	58
10585	b	10585	58
13	b	21234	58
1796	b	2199	58
6309	a	16826	58
2287	a	7883	58
6760	b	10585	58
1695	a	1695	58
15329	a	10589	58
21234	b	21234	58
8562	a	10589	58
20363	b	20363	58
7028	a	15161	58
20363	a	15161	58
5022	b	23130	58
91	a	10589	58
22640	b	986	58
7116	b	1695	58
18146	a	20946	58
17554	a	18179	58
6118	a	23087	58
21234	c	23173	58
2287	a	6488	58
14206	a	15152	58
3333	b	12631	58
11694	a	15161	58
840	b	21234	58
22970	a	19713	58
14642	a	15152	58
10016	b	10016	58
14788	a	18179	58
21234	a	19494	58
12138	a	20883	58
10661	b	21234	58
20363	a	23175	58
10016	b	10016	58
23087	a	23087	58
16724	a	10583	58
10410	a	18179	58
20261	a	23175	58
2287	a	2429	58
5022	a	23173	58
21234	a	23173	58
22640	b	10703	58
18296	a	23167	58
14788	a	23167	58
13148	a	13594	58
3849	a	3584	58
21234	a	8026	58
12631	c	10589	58
16076	b	14606	58
22474	a	6488	58
16724	b	21234	58
16076	b	19734	58
10661	b	1695	58
15985	a	3153	58
23176	a	3584	58
2477	a	23903	58
3153	b	3153	58
7116	c	3584	58
14606	b	14606	58
3153	a	22040	58
10661	a	7028	58
4662	b	7028	58
825	a	22807	58
20946	b	16308	58
1196	a	20388	58
21234	a	20388	58
2495	b	1194	58
20261	a	20388	58
22640	b	6610	58
20946	b	16308	58
5814	a	723	58
10585	b	10585	58
14860	a	22040	58
3153	b	3153	58
23167	a	23167	58
15985	a	23034	58
1196	a	298	58
23176	a	22807	58
10292	b	6819	58
14860	a	20388	58
7488	a	298	58
23175	a	20388	58
20903	a	11000	58
14642	b	12870	58
22640	b	2515	58
12631	b	9940	58
5022	b	8090	58
298	c	298	58
2287	a	11000	58
10292	a	20911	58
12874	a	12874	58
11000	b	20903	58
11449	a	16204	58
21234	a	6013	58
2267	a	2512	58
19799	a	2011	58
15071	a	20911	58
21234	a	451867	58
11000	b	2287	58
9425	c	9425	58
1600	a	451867	58
1965	a	9425	58
7855	a	20388	58
8562	a	3584	58
8458	a	16204	58
14089	b	13087	58
1600	b	6309	58
6807	a	20388	58
2287	b	2287	58
17495	a	10589	58
11000	b	2287	58
1600	a	21943	58
543	a	20165	58
1849	a	1849	58
19172	a	10589	58
2287	b	2287	58
8786	c	8786	58
14606	a	10589	58
21234	a	1849	58
19629	a	1849	58
9683	a	1849	58
13087	a	298	58
16582	a	16204	58
3043	b	3043	58
8155	b	14606	58
6309	b	6309	58
19630	a	23167	58
22850	a	1849	58
7488	b	13087	58
14089	a	22040	58
4575	b	12829	58
15955	a	20388	58
4086	a	20900	58
1709	a	20900	58
1709	a	20900	58
23020	a	20900	58
15459	a	22984	58
1709	a	20900	58
22656	a	298	58
4007	a	20900	58
3347	b	1196	58
7529	c	7529	58
10046	a	3584	58
3863	a	20900	58
2429	a	20900	58
13154	a	16076	58
22514	a	20900	58
1595	a	20900	58
23020	a	6266	58
22656	b	13087	58
12213	a	6266	58
7028	a	6266	58
1965	a	20900	58
22640	b	5066	58
15955	a	20900	58
8297	c	22634	58
14873	a	2555346	58
15459	a	6266	58
22850	a	22634	58
10046	a	20900	58
12874	a	18446	58
21632	a	6266	58
14860	a	6266	58
19629	a	6266	58
17121	a	6266	58
4582	b	15955	58
9438	a	6266	58
2827	a	20388	58
7724	c	637	58
22634	b	22850	58
17558	a	20900	58
5745	a	20900	58
1595	b	23175	58
4582	a	20900	58
5640	b	22850	58
20007	a	20900	58
7724	a	637	58
15754	a	750	58
1554	a	1615	58
7724	b	3347	58
20363	a	1615	58
9345	a	3137	58
